repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
pallets/flask,jirikuncar,Jiri Kuncar,1,0
pallets/flask,ezramorris,Ezra Morris,1,0
pallets/flask,jezdez,Jannis Leidel,2,0
pallets/flask,gcetusic,Goran Cetušić,1,0
pallets/flask,gpjt,Giles Thomas,1,0
pallets/flask,liebald,Benjamin Liebald,1,0
pallets/flask,akayj,Jian Yu,2,0
pallets/flask,alexk307,Alex Kahan,2,0
pallets/flask,mjpieters,Martijn Pieters,2,0
pallets/flask,clenimar,Clenimar Souza,2,0
pallets/flask,rodavoce,Pedro Dias,1,0
pallets/flask,LiraNuna,,1,0
pallets/flask,xlotlu,Ionuț Ciocîrlan,1,0
pallets/flask,sjbrown,Shandy Brown,1,0
pallets/flask,sherry255,,1,0
pallets/flask,infinite-Joy,Joydeep Bhattacharjee,2,0
pallets/flask,geoffreybauduin,Geoffrey Bauduin,1,0
pallets/flask,mrecachinas,Michael Recachinas,3,0
pallets/flask,Heasummn,Hassam Uddin,1,0
pallets/flask,ethan-funny,Ethan,1,0
pallets/flask,dongweiming,小明,2,0
pallets/flask,arcruiton,Mayank Gupta,1,0
pallets/flask,magne4000,Joël Charles,1,0
pallets/flask,benasocj,Benjamin Dopplinger,2,0
pallets/flask,Thalmann,Bruno Thalmann,1,0
pallets/flask,pombredanne,Philippe Ombredanne,1,0
pallets/flask,pablogamboa,Pablo Marti,1,0
pallets/flask,aleksihakli,Aleksi Häkli,1,0
pallets/flask,rocambolesque,rocambolesque,1,0
pallets/flask,iakbar,Akbar Ibrahim,1,0
pallets/flask,aqueiros,Afonso Queirós,1,0
pallets/flask,pheanex,Konstantin Manna,1,0
pallets/flask,jsoref,Josh Soref,1,0
pallets/flask,sanderl-mediamonks,,1,0
pallets/flask,teichopsia-,Alexander,2,0
pallets/flask,blancheta,Alexandre Blanchet,1,0
pallets/flask,OrangeTux,Auke Willem Oosterhoff,2,0
pallets/flask,SaturnR,,1,0
pallets/flask,vioan,Ioan Vancea,1,0
pallets/flask,teddy-hoo,HuLingchuan,1,0
pallets/flask,vkrizan,Viliam Krizan,1,0
